CHI,1,1,12:06,CHI 20,3:44,32,Punt
CHI,2,1,6:47,CHI 17,1:19,-3,Punt
CHI,3,1,3:06,CHI 15,2:01,8,Punt
CHI,4,2,11:30,CHI 20,1:38,-4,Punt
CHI,5,2,5:50,CHI 20,4:23,27,Punt
CHI,6,3,15:00,CHI 22,3:05,19,Fumble
CHI,7,3,9:34,CHI 11,2:37,27,Punt
CHI,8,3,6:12,CHI 45,0:59,2,Punt
CHI,9,3,1:11,CHI 5,2:01,6,Punt
CHI,10,4,11:29,CHI 10,4:25,90,Touchdown
CHI,11,4,3:37,CHI 27,2:26,30,Downs
DET,1,1,15:00,DET 34,2:54,19,Punt
DET,2,1,8:22,DET 10,1:35,30,Punt
DET,3,1,5:28,DET 42,2:22,46,Field Goal
DET,4,1,1:05,DET 30,4:35,70,Touchdown
DET,5,2,9:52,CHI 42,4:02,21,Field Goal
DET,6,2,1:27,DET 22,1:27,62,Field Goal
DET,7,3,11:55,CHI 41,2:21,4,Punt
DET,8,3,6:57,DET 9,0:45,-5,Punt
DET,9,3,5:13,DET 20,1:33,13,Interception
DET,10,3,3:40,DET 48,2:29,-2,Punt
DET,11,4,14:10,DET 38,2:41,40,Field Goal
DET,12,4,7:04,DET 21,3:27,15,Punt
DET,13,4,1:11,DET 44,1:11,-2,End of Game
