MIN,1,1,10:41,MIN 30,2:16,17,Punt
MIN,2,1,4:04,MIN 27,7:32,67,Field Goal
MIN,3,2,11:04,MIN 15,3:52,13,Punt
MIN,4,2,1:17,MIN 13,1:17,36,End of Half
MIN,5,3,15:00,MIN 27,4:54,7,Punt
MIN,6,3,8:30,MIN 39,2:49,61,Touchdown
MIN,7,3,2:31,MIN 21,1:45,6,Punt
MIN,8,4,14:28,MIN 32,1:17,-4,Punt
MIN,9,4,10:41,MIN 26,2:06,20,Punt
MIN,10,4,1:58,MIN 20,1:56,80,Touchdown
WAS,1,1,15:00,MIN 32,4:19,32,Touchdown
WAS,2,1,8:25,WAS 20,4:21,59,Interception
WAS,3,2,11:32,MIN 45,0:28,0,Punt
WAS,4,2,7:12,WAS 36,5:55,64,Touchdown
WAS,5,3,10:06,WAS 28,1:36,1,Punt
WAS,6,3,5:41,WAS 33,3:10,44,Fumble
WAS,7,3,0:46,WAS 38,1:18,0,Punt
WAS,8,4,13:11,WAS 29,2:30,71,Touchdown
WAS,9,4,8:35,WAS 13,6:37,43,Punt
WAS,10,4,0:02,MIN 40,0:02,-1,End of Game
