DEN,1,1,15:00,DEN 36,2:57,64,Touchdown
DEN,2,1,11:49,OTI 27,3:07,23,Field Goal
DEN,3,1,6:45,DEN 29,2:19,71,Touchdown
DEN,4,1,1:45,DEN 33,3:44,51,Missed FG
DEN,5,2,12:16,DEN 46,1:41,8,Punt
DEN,6,2,8:08,DEN 44,4:12,56,Touchdown
DEN,7,2,0:43,DEN 45,0:31,17,Interception
DEN,8,3,13:06,DEN 17,9:16,79,Field Goal
DEN,9,3,1:48,DEN 20,2:45,30,Punt
DEN,10,4,13:12,OTI 19,1:53,7,Field Goal
DEN,11,4,8:40,DEN 24,1:45,76,Touchdown
DEN,12,4,5:14,OTI 38,5:14,20,End of Game
TEN,1,1,12:03,OTI 29,0:14,0,Interception
TEN,2,1,8:42,OTI 24,1:57,50,Field Goal
TEN,3,1,4:26,OTI 26,2:41,74,Touchdown
TEN,4,2,13:01,OTI 25,0:45,-3,Punt
TEN,5,2,10:35,OTI 5,2:27,16,Punt
TEN,6,2,3:56,OTI 20,2:23,7,Punt
TEN,7,2,1:33,DEN 25,0:50,1,Field Goal
TEN,8,2,0:12,DEN 46,0:12,15,Field Goal
TEN,9,3,15:00,OTI 45,1:54,-5,Punt
TEN,10,3,3:50,OTI 38,2:02,-1,Punt
TEN,11,4,14:03,OTI 4,0:51,15,Interception
TEN,12,4,11:19,OTI 33,2:39,10,Punt
TEN,13,4,6:55,OTI 29,1:41,9,Downs
