NYG,1,1,15:00,NYG 22,0:58,5,Punt
NYG,2,1,11:48,NYG 34,3:31,66,Touchdown
NYG,3,1,6:18,NYG 24,2:14,8,Punt
NYG,4,1,2:17,NYG 31,4:18,32,Punt
NYG,5,2,6:15,NYG 25,2:06,0,Punt
NYG,6,2,2:14,NYG 22,1:00,43,Field Goal
NYG,7,3,11:33,NYG 43,1:28,-7,Punt
NYG,8,3,5:22,NYG 20,5:11,79,Fumble
NYG,9,4,11:30,NYG 43,5:05,52,Downs
NYG,10,4,2:37,NYG 28,0:12,72,Touchdown
NYG,11,4,1:47,NYG 20,1:47,58,End of Game
PHI,1,1,14:02,PHI 28,2:14,11,Punt
PHI,2,1,8:17,PHI 29,1:59,71,Touchdown
PHI,3,1,4:04,PHI 44,1:47,56,Touchdown
PHI,4,2,12:59,PHI 20,6:44,80,Touchdown
PHI,5,2,4:09,NYG 47,1:55,20,Field Goal
PHI,6,2,1:14,PHI 28,1:14,29,End of Half
PHI,7,3,15:00,PHI 30,3:27,35,Missed FG
PHI,8,3,10:05,PHI 29,4:43,71,Touchdown
PHI,9,3,0:11,PHI 4,3:41,19,Punt
PHI,10,4,6:25,PHI 5,3:48,35,Punt
PHI,11,4,2:25,NYG 43,0:38,7,Punt
