DEN,1,1,12:02,DEN 6,2:14,3,Punt
DEN,2,1,8:26,DEN 22,1:39,3,Punt
DEN,3,1,4:33,DEN 5,5:29,64,Missed FG
DEN,4,2,11:09,DEN 4,3:55,28,Interception
DEN,5,2,5:35,DEN 28,3:42,72,Touchdown
DEN,6,2,0:49,DEN 15,0:22,14,Fumble
DEN,7,3,15:00,DEN 24,1:02,1,Punt
DEN,8,3,11:46,DEN 25,4:58,64,Field Goal
DEN,9,3,5:14,DEN 25,2:17,32,Punt
DEN,10,3,0:02,DEN 30,2:17,-6,Punt
DEN,11,4,10:13,DEN 10,1:08,3,Interception
DEN,12,4,7:31,DEN 25,3:26,29,Downs
CIN,1,1,15:00,CIN 26,2:58,29,Punt
CIN,2,1,9:48,DEN 44,1:22,44,Touchdown
CIN,3,1,6:47,DEN 45,2:14,40,Downs
CIN,4,2,14:04,CIN 39,2:55,51,Interception
CIN,5,2,7:14,DEN 24,1:39,-11,Field Goal
CIN,6,2,1:53,CIN 32,1:04,8,Punt
CIN,7,2,0:27,DEN 38,0:27,22,Field Goal
CIN,8,3,13:58,CIN 28,2:12,5,Punt
CIN,9,3,6:48,CIN 34,1:34,4,Punt
CIN,10,3,2:57,CIN 20,2:55,80,Touchdown
CIN,11,4,12:45,CIN 41,2:32,17,Punt
CIN,12,4,9:05,DEN 20,1:34,3,Field Goal
CIN,13,4,4:05,CIN 46,4:05,35,End of Game
