TB,1,1,15:00,TAM 26,2:02,2,Punt
TB,2,1,12:18,TAM 36,3:01,8,Punt
TB,3,1,7:57,PHI 34,2:04,8,Downs
TB,4,1,2:03,TAM 20,9:41,56,Downs
TB,5,2,4:40,TAM 20,2:45,80,Touchdown
TB,6,2,1:34,TAM 24,1:34,68,Interception
TB,7,3,13:51,TAM 29,2:24,8,Punt
TB,8,3,9:17,TAM 32,0:21,0,Interception
TB,9,3,8:06,TAM 20,3:35,68,Interception
TB,10,4,12:08,TAM 26,4:51,74,Touchdown
TB,11,4,7:17,TAM 40,1:31,-8,Punt
TB,12,4,1:42,TAM 1,0:44,-1,Safety
PHI,1,1,12:58,PHI 36,0:40,64,Touchdown
PHI,2,1,9:17,PHI 5,1:20,5,Punt
PHI,3,1,5:53,PHI 26,3:50,7,Punt
PHI,4,2,7:22,PHI 24,2:42,76,Touchdown
PHI,5,2,1:55,PHI 43,0:21,57,Touchdown
PHI,6,3,15:00,PHI 24,1:09,1,Punt
PHI,7,3,11:27,PHI 32,2:10,-2,Punt
PHI,8,3,8:56,TAM 27,0:50,27,Touchdown
PHI,9,3,4:31,PHI 9,7:23,64,Field Goal
PHI,10,4,5:46,PHI 29,4:04,23,Punt
PHI,11,4,0:58, 50,0:58,-2,End of Game
