DAL,1,1,15:00,DAL 19,4:20,20,Punt
DAL,2,1,9:23,DAL 31,3:27,38,Field Goal
DAL,3,1,4:24,DAL 39,3:41,61,Touchdown
DAL,4,2,13:11,DAL 12,3:01,5,Fumble
DAL,5,2,10:04,DAL 31,3:36,14,Punt
DAL,6,2,1:52,DAL 7,1:52,25,End of Half
DAL,7,3,14:48,DEN 27,2:08,10,Interception
DAL,8,3,9:06,DAL 20,2:55,14,Punt
DAL,9,4,15:00,DAL 30,1:28,3,Punt
DAL,10,4,11:18,DAL 20,1:43,9,Punt
DAL,11,4,5:58,DAL 20,3:11,20,Punt
DAL,12,4,1:46,DAL 20,1:45,78,Downs
DEN,1,1,10:40,DEN 7,1:17,0,Punt
DEN,2,1,5:56,DEN 30,1:32,0,Punt
DEN,3,1,0:43,DEN 20,2:32,20,Punt
DEN,4,2,10:10,DAL 9,0:06,9,Touchdown
DEN,5,2,6:28,DEN 12,4:36,40,Punt
DEN,6,3,15:00,DEN 21,0:12,3,Fumble
DEN,7,3,12:40,DEN 6,3:34,39,Punt
DEN,8,3,6:11,DEN 8,6:11,62,Downs
DEN,9,4,13:32,DEN 37,2:14,20,Punt
DEN,10,4,9:35,DEN 25,3:37,65,Field Goal
DEN,11,4,2:47,DEN 27,1:01,73,Touchdown
DEN,12,4,0:01,DEN 2,0:01,-1,End of Game
