BUF,1,1,13:33,BUF 40,1:19,-2,Punt
BUF,2,1,6:15,BUF 32,3:17,68,Touchdown
BUF,3,1,1:21,BUF 27,2:47,17,Punt
BUF,4,2,6:22,BUF 20,2:44,17,Punt
BUF,5,3,15:00,BUF 21,2:09,27,Punt
BUF,6,3,5:57,BUF 36,3:25,42,Field Goal
BUF,7,4,11:43,BUF 38,6:11,62,Touchdown
BUF,8,4,2:06,None,0:10,0,Fumble
BUF,9,4,0:50,BUF 21,0:50,35,End of Game
NE,1,1,15:00,BUF 49,1:27,9,Downs
NE,2,1,12:14,NWE 17,5:59,59,Missed FG
NE,3,1,2:58,NWE 32,1:37,-6,Punt
NE,4,2,13:34,NWE 28,7:12,72,Touchdown
NE,5,2,3:38,NWE 35,0:09,0,Interception
NE,6,2,3:29,NWE 30,3:29,68,Field Goal
NE,7,3,12:51,NWE 3,6:54,61,Downs
NE,8,3,2:32,NWE 23,5:49,66,Field Goal
NE,9,4,5:32,NWE 19,3:26,81,Touchdown
NE,10,4,1:56,BUF 31,1:06,31,Touchdown
