PHI,1,1,15:00,PHI 25,4:06,68,Field Goal
PHI,2,1,7:32,PHI 24,4:44,76,Touchdown
PHI,3,2,14:45,PHI 34,2:43,12,Punt
PHI,4,2,9:59,PHI 20,2:32,18,Interception
PHI,5,2,5:55,CHI 39,0:08,5,Fumble
PHI,6,2,0:13,PHI 33,0:13,1,End of Half
PHI,7,3,13:05,PHI 42,1:04,-2,Punt
PHI,8,3,10:26,PHI 32,3:11,16,Punt
PHI,9,3,6:23,PHI 36,0:30,64,Touchdown
PHI,10,3,2:52,PHI 29,3:34,16,Punt
PHI,11,4,12:49,PHI 19,0:11,17,Fumble
PHI,12,4,11:01,PHI 38,5:30,62,Touchdown
PHI,13,4,3:37,PHI 19,1:46,15,Punt
PHI,14,4,0:45, 50,0:45,-2,End of Game
CHI,1,1,10:54,CHI 28,3:22,7,Punt
CHI,2,1,2:48,CHI 43,3:03,30,Field Goal
CHI,3,2,12:02,CHI 18,2:03,72,Field Goal
CHI,4,2,7:27,PHI 45,1:32,-7,Punt
CHI,5,2,5:47,CHI 33,5:34,57,Field Goal
CHI,6,3,15:00,CHI 31,1:55,-12,Punt
CHI,7,3,12:01,CHI 49,1:35,20,Field Goal
CHI,8,3,7:15,CHI 18,0:52,4,Punt
CHI,9,3,5:53,CHI 45,3:01,55,Touchdown
CHI,10,4,14:18,CHI 23,1:29,6,Punt
CHI,11,4,12:38,PHI 37,1:37,7,Missed FG
CHI,12,4,5:31,CHI 25,1:54,5,Punt
CHI,13,4,1:51,CHI 21,1:06,16,Interception
