DAL,1,1,15:00,DAL 18,5:58,44,Punt
DAL,2,1,5:21,DAL 12,3:02,9,Punt
DAL,3,1,0:57,DAL 20,7:04,64,Field Goal
DAL,4,2,7:19,NYG 26,4:05,26,Touchdown
DAL,5,2,1:46,DAL 35,0:42,15,Fumble
DAL,6,2,0:19,DAL 36,0:19,25,Missed FG
DAL,7,3,11:30,DAL 20,1:49,19,Punt
DAL,8,3,8:00,DAL 44,4:02,56,Touchdown
DAL,9,3,3:39,DAL 29,2:19,17,Punt
DAL,10,4,14:46,DAL 38,4:08,38,Missed FG
DAL,11,4,7:23,DAL 18,1:50,2,Punt
DAL,12,4,5:33,DAL 38,2:05,27,Downs
DAL,13,4,2:25,DAL 23,1:27,77,Touchdown
NYG,1,1,9:02,NYG 12,3:41,28,Punt
NYG,2,1,2:19,NYG 38,1:22,7,Punt
NYG,3,2,8:53,NYG 28,1:34,-2,Fumble
NYG,4,2,3:14,NYG 26,1:28,74,Touchdown
NYG,5,2,1:04,DAL 28,0:45,28,Touchdown
NYG,6,3,15:00,NYG 23,3:30,52,Interception
NYG,7,3,9:41,NYG 13,1:41,9,Punt
NYG,8,3,3:58,NYG 26,0:19,74,Touchdown
NYG,9,3,1:20,NYG 17,1:34,5,Punt
NYG,10,4,10:38,NYG 32,3:15,63,Field Goal
NYG,11,4,3:28,NYG 35,1:03,1,Punt
NYG,12,4,0:58,DAL 33,0:58,-2,End of Game
