SF,1,1,10:11,SFO 20,2:32,51,Field Goal
SF,2,1,2:26,SFO 16,1:05,1,Punt
SF,3,2,12:40,SFO 20,1:34,3,Punt
SF,4,2,8:47,SFO 20,1:30,-3,Punt
SF,5,2,2:27,SFO 19,0:47,5,Punt
SF,6,3,15:00,SFO 22,3:37,50,Downs
SF,7,3,9:40,SFO 32,2:12,68,Touchdown
SF,8,3,4:14,SFO 12,1:58,2,Punt
SF,9,4,13:31,SFO 2,0:08,0,Interception
SF,10,4,11:05,GNB 24,0:28,24,Touchdown
SF,11,4,8:26,SFO 17,2:30,83,Touchdown
GB,1,1,15:00,GNB 26,4:49,69,Field Goal
GB,2,1,7:39,GNB 23,5:13,68,Field Goal
GB,3,1,1:21,GNB 38,3:41,14,Punt
GB,4,2,11:06,GNB 22,2:19,78,Touchdown
GB,5,2,7:17,GNB 19,4:50,81,Touchdown
GB,6,2,1:40,SFO 45,1:40,36,Field Goal
GB,7,3,11:23,GNB 28,1:43,8,Punt
GB,8,3,7:28,GNB 20,3:14,26,Punt
GB,9,3,2:16,GNB 35,3:45,26,Punt
GB,10,4,13:23,SFO 11,2:18,11,Touchdown
GB,11,4,10:37,GNB 23,2:11,2,Punt
GB,12,4,5:56,GNB 9,5:56,39,End of Game
