SF,1,1,12:36,SFO 26,2:11,8,Punt
SF,2,1,8:04,CRD 36,2:30,17,Field Goal
SF,3,1,3:44,SFO 44,2:22,24,Field Goal
SF,4,2,14:03,SFO 22,3:39,27,Punt
SF,5,2,8:19,SFO 27,1:19,9,Punt
SF,6,2,5:26,SFO 32,3:03,68,Touchdown
SF,7,2,2:13,CRD 34,0:58,-10,Fumble
SF,8,3,15:00,SFO 20,1:34,4,Punt
SF,9,3,10:29,SFO 20,2:08,5,Punt
SF,10,3,4:11,SFO 18,0:59,-5,Punt
SF,11,4,14:52,SFO 20,7:26,80,Touchdown
SF,12,4,5:31,SFO 2,2:20,-1,Punt
SF,13,4,1:51,SFO 33,1:08,6,Punt
ARI,1,1,15:00,CRD 20,2:24,15,Punt
ARI,2,1,10:25,CRD 29,2:21,-8,Interception
ARI,3,1,5:34,CRD 8,1:50,6,Punt
ARI,4,1,1:22,CRD 22,2:19,52,Field Goal
ARI,5,2,10:24,CRD 11,2:05,3,Punt
ARI,6,2,7:00,CRD 23,1:34,3,Punt
ARI,7,2,2:23,CRD 20,0:10,0,Interception
ARI,8,2,1:15,CRD 40,1:15,49,Field Goal
ARI,9,3,13:26,CRD 34,2:57,11,Punt
ARI,10,3,8:21,CRD 31,4:10,69,Touchdown
ARI,11,3,3:12,CRD 39,3:20,36,Field Goal
ARI,12,4,7:26,CRD 16,1:55,18,Punt
ARI,13,4,3:11,SFO 38,1:20,5,Downs
ARI,14,4,0:43,CRD 12,0:43,16,End of Game
