KC,1,1,12:47,KAN 43,2:53,29,Field Goal
KC,2,1,4:33,KAN 14,1:03,6,Punt
KC,3,2,12:38,KAN 43,1:53,9,Punt
KC,4,2,8:07,KAN 30,1:43,7,Punt
KC,5,2,4:57,JAX 20,2:19,17,Field Goal
KC,6,2,1:02,KAN 23,1:02,39,Missed FG
KC,7,3,15:00,KAN 19,2:11,3,Punt
KC,8,3,9:01,KAN 20,2:52,15,Punt
KC,9,3,0:47,KAN 20,2:55,32,Punt
KC,10,4,8:38,KAN 25,1:31,-4,Punt
KC,11,4,4:26,KAN 29,1:54,71,Touchdown
KC,12,4,2:32,KAN 32,1:31,68,Touchdown
JAC,1,1,15:00,JAX 20,2:13,2,Punt
JAC,2,1,9:54,JAX 21,5:21,79,Touchdown
JAC,3,1,3:30,JAX 10,5:52,55,Missed FG
JAC,4,2,10:45,JAX 14,2:38,21,Punt
JAC,5,2,6:24,JAX 13,1:27,11,Fumble
JAC,6,2,2:38,JAX 16,1:36,84,Touchdown
JAC,7,3,12:49,JAX 19,3:48,30,Punt
JAC,8,3,6:09,JAX 23,5:22,68,Field Goal
JAC,9,4,12:52,JAX 12,4:14,34,Punt
JAC,10,4,7:07,KAN 22,2:41,22,Touchdown
JAC,11,4,1:01,KAN 42,1:01,9,End of Game
