TEN,1,1,15:00,OTI 20,0:53,10,Fumble
TEN,2,1,11:23,OTI 20,2:51,80,Touchdown
TEN,3,1,7:02,MIA 28,1:26,6,Field Goal
TEN,4,1,3:33,MIA 47,1:00,1,Punt
TEN,5,1,0:57,OTI 47,1:42,5,Punt
TEN,6,2,10:26,OTI 20,2:55,10,Punt
TEN,7,2,6:14,OTI 37,1:59,9,Punt
TEN,8,2,1:45,OTI 17,1:45,23,End of Half
TEN,9,3,8:07,OTI 20,0:54,-7,Fumble
TEN,10,3,6:59,OTI 26,5:46,74,Touchdown
TEN,11,4,13:30,OTI 15,3:48,28,Punt
TEN,12,4,5:15,OTI 23,1:57,38,Interception
MIA,1,1,14:07,OTI 31,2:44,31,Touchdown
MIA,2,1,8:32,MIA 20,1:30,8,Downs
MIA,3,1,5:36,MIA 20,2:03,12,Punt
MIA,4,1,2:33,MIA 20,1:36,-4,Punt
MIA,5,2,14:15,MIA 20,3:49,75,Field Goal
MIA,6,2,7:31,MIA 29,1:17,2,Punt
MIA,7,2,4:15,MIA 2,2:30,42,Interception
MIA,8,3,15:00,MIA 17,6:53,75,Field Goal
MIA,9,3,7:13,OTI 13,0:14,13,Touchdown
MIA,10,3,1:13,MIA 35,2:43,41,Field Goal
MIA,11,4,9:42,MIA 15,4:27,85,Touchdown
MIA,12,4,3:18,MIA 20,3:18,24,End of Game
