DET,1,1,15:00,DET 34,1:26,3,Punt
DET,2,1,11:44,DET 8,1:18,7,Punt
DET,3,1,5:49,DET 15,1:24,3,Punt
DET,4,1,4:17,MIN 12,1:13,12,Touchdown
DET,5,1,0:57,DET 28,5:15,46,Missed FG
DET,6,2,4:44,DET 29,2:17,30,Punt
DET,7,2,0:54,DET 49,0:54,36,Field Goal
DET,8,3,7:47,DET 23,4:33,36,Punt
DET,9,3,3:01,DET 35,1:17,-15,Punt
DET,10,4,13:09,DET 4,2:10,6,Punt
DET,11,4,7:48,DET 22,5:07,74,Interception
DET,12,4,2:12,DET 33,1:14,57,Interception
MIN,1,1,13:34,MIN 26,1:50,17,Punt
MIN,2,1,10:26,MIN 30,4:37,11,Punt
MIN,3,1,4:25,MIN 43,0:08,0,Interception
MIN,4,1,3:04,MIN 18,2:02,22,Punt
MIN,5,1,1:02,DET 24,0:05,24,Touchdown
MIN,6,2,10:42,MIN 34,5:58,66,Touchdown
MIN,7,2,2:27,MIN 11,1:33,29,Interception
MIN,8,3,15:00,MIN 28,7:13,59,Field Goal
MIN,9,3,3:14,MIN 20,0:13,80,Touchdown
MIN,10,3,1:44,MIN 34,3:35,27,Punt
MIN,11,4,10:59,MIN 47,3:11,25,Fumble
MIN,12,4,2:41,MIN 18,0:29,2,Punt
MIN,13,4,0:58,MIN 20,0:58,-2,End of Game
