CLE,1,1,15:00,CLE 22,2:57,18,Punt
CLE,2,1,8:08,CLE 8,9:57,92,Touchdown
CLE,3,2,11:01,CLE 19,3:00,48,Missed FG
CLE,4,2,7:24,CLE 20,2:01,-5,Punt
CLE,5,2,0:30,CLE 19,0:30,-1,End of Half
CLE,6,3,13:20,CLE 36,1:54,17,Punt
CLE,7,3,7:25,JAX 48,1:54,-4,Punt
CLE,8,3,3:22,JAX 19,1:32,-1,Field Goal
CLE,9,4,14:50,CLE 43,1:17,-1,Punt
CLE,10,4,11:18,JAX 35,1:31,2,Missed FG
CLE,11,4,3:34,CLE 20,0:48,57,Field Goal
CLE,12,4,1:16,CLE 20,1:11,51,Interception
JAC,1,1,12:03,JAX 38,3:55,33,Field Goal
JAC,2,2,13:11,JAX 18,2:10,34,Punt
JAC,3,2,8:01,JAX 41,0:37,16,Interception
JAC,4,2,5:23,JAX 32,4:53,68,Touchdown
JAC,5,3,15:00,JAX 28,1:40,-2,Punt
JAC,6,3,11:26,JAX 10,0:12,8,Fumble
JAC,7,3,11:14,JAX 17,3:49,22,Interception
JAC,8,3,5:31,JAX 11,2:09,24,Interception
JAC,9,3,1:50,JAX 26,2:00,21,Fumble
JAC,10,4,13:33,JAX 24,2:15,16,Interception
JAC,11,4,9:47,JAX 41,6:13,59,Touchdown
JAC,12,4,2:46,JAX 13,1:30,87,Touchdown
JAC,13,4,0:05,JAX 3,0:05,0,End of Game
