TB,1,1,12:37,TAM 12,1:34,3,Punt
TB,2,1,6:25,TAM 10,1:29,8,Punt
TB,3,1,2:41,TAM 30,2:11,6,Punt
TB,4,2,10:17,TAM 20,1:18,80,Touchdown
TB,5,2,3:15,TAM 3,3:15,94,Field Goal
TB,6,3,15:00,TAM 24,4:08,15,Punt
TB,7,3,9:22,TAM 20,4:47,80,Touchdown
TB,8,3,0:56,TAM 15,0:23,6,Fumble
TB,9,3,0:33,TAM 20,3:56,0,Punt
TB,10,4,9:41,TAM 26,4:28,74,Touchdown
TB,11,4,5:01,CRD 22,1:45,-13,Missed FG
TB,12,4,2:10,TAM 6,1:15,51,Punt
ARI,1,1,15:00,CRD 25,2:23,22,Punt
ARI,2,1,11:03,CRD 39,4:38,61,Touchdown
ARI,3,1,4:56,CRD 40,0:41,-5,Interception
ARI,4,1,4:15,CRD 33,1:34,3,Punt
ARI,5,1,0:30,CRD 23,3:10,10,Punt
ARI,6,2,12:20,TAM 16,2:03,16,Touchdown
ARI,7,2,8:59,CRD 25,2:26,15,Interception
ARI,8,2,6:33,CRD 45,3:18,52,Downs
ARI,9,3,10:52,CRD 18,1:30,37,Punt
ARI,10,3,4:35,CRD 24,3:39,76,Touchdown
ARI,11,4,11:37,TAM 48,1:56,48,Touchdown
ARI,12,4,5:13,CRD 19,0:12,0,Interception
ARI,13,4,3:16,CRD 43,1:06,37,Interception
ARI,14,4,0:55,CRD 13,0:55,37,End of Game
