IND,1,1,15:00,CLT 20,1:48,9,Punt
IND,2,1,9:32,CLT 20,3:30,30,Punt
IND,3,1,4:43,CLT 27,2:58,35,Punt
IND,4,2,13:01,CLT 24,3:11,31,Punt
IND,5,2,8:12,HTX 35,2:53,35,Touchdown
IND,6,2,3:50,CLT 35,3:35,63,Field Goal
IND,7,3,7:03,CLT 20,4:42,46,Punt
IND,8,4,12:38,CLT 19,2:00,72,Fumble
IND,9,4,8:41,CLT 25,3:49,75,Touchdown
IND,10,4,1:56,CLT 23,0:41,77,Touchdown
HOU,1,1,13:12,CLT 31,3:40,19,Field Goal
HOU,2,1,6:02,HTX 16,1:19,53,Field Goal
HOU,3,1,1:45,HTX 20,3:44,80,Touchdown
HOU,4,2,9:50,HTX 14,1:38,17,Interception
HOU,5,2,5:19,HTX 24,1:29,-4,Punt
HOU,6,2,0:15,HTX 23,0:15,-1,End of Half
HOU,7,3,15:00,HTX 34,7:57,66,Touchdown
HOU,8,3,2:21,HTX 20,4:43,38,Punt
HOU,9,4,10:38,HTX 9,1:57,91,Touchdown
HOU,10,4,4:52,CLT 41,2:56,41,Touchdown
HOU,11,4,1:15,CLT 42,1:15,-2,End of Game
