CLE,1,1,8:56,CLE 13,2:01,23,Punt
CLE,2,1,5:03,CLE 39,2:15,61,Touchdown
CLE,3,1,0:50,CLE 19,5:26,41,Punt
CLE,4,2,8:44,CLE 37,3:09,63,Touchdown
CLE,5,2,1:33,CLE 47,1:07,14,Interception
CLE,6,2,0:18,TAM 49,0:18,5,Missed FG
CLE,7,3,15:00,CLE 18,4:07,68,Fumble
CLE,8,3,9:20,CLE 39,1:25,-10,Punt
CLE,9,3,4:46,CLE 29,1:35,4,Punt
CLE,10,3,0:11,CLE 22,1:44,6,Punt
CLE,11,4,10:47,CLE 7,2:10,3,Punt
CLE,12,4,6:45,CLE 6,0:28,0,Interception
CLE,13,4,2:16,CLE 3,1:20,11,Downs
CLE,14,4,0:34,CLE 11,0:34,31,End of Game
TB,1,1,15:00,TAM 20,6:04,33,Punt
TB,2,1,6:55,TAM 30,1:52,-1,Punt
TB,3,1,2:48,TAM 21,1:58,49,Field Goal
TB,4,2,10:24,TAM 20,1:40,1,Punt
TB,5,2,5:35,TAM 21,4:02,34,Interception
TB,6,2,0:26,CLE 3,0:08,3,Touchdown
TB,7,3,10:53,TAM 15,1:33,5,Punt
TB,8,3,7:55,TAM 20,3:09,21,Punt
TB,9,3,3:11,TAM 10,3:00,33,Punt
TB,10,4,13:27,TAM 29,2:40,19,Punt
TB,11,4,8:37,CLE 47,1:52,47,Touchdown
TB,12,4,6:17,CLE 39,4:01,37,Fumble
TB,13,4,0:56,CLE 14,0:22,3,Downs
