ATL,1,1,7:51,ATL 25,1:36,11,Punt
ATL,2,1,4:37,ATL 32,1:11,-7,Punt
ATL,3,1,1:50,ATL 38,1:57,17,Punt
ATL,4,2,12:40,ATL 28,3:29,32,Punt
ATL,5,2,4:34,ATL 28,2:49,44,Missed FG
ATL,6,2,0:17,ATL 45,0:17,24,Field Goal
ATL,7,3,15:00,ATL 23,4:20,56,Field Goal
ATL,8,3,6:53,ATL 20,5:00,28,Punt
ATL,9,3,0:13,ATL 37,1:12,8,Punt
ATL,10,4,8:54,ATL 31,5:30,64,Field Goal
ATL,11,4,1:45,ATL 21,0:05,0,Interception
ATL,12,4,0:39,ATL 30,0:39,3,End of Half
ATL,13,5,15:00,ATL 9,2:24,5,Punt
PIT,1,1,15:00,PIT 26,7:09,40,Field Goal
PIT,2,1,6:15,PIT 13,1:38,6,Punt
PIT,3,1,3:26,PIT 28,1:36,2,Punt
PIT,4,2,14:53,PIT 10,2:13,9,Punt
PIT,5,2,9:11,PIT 7,4:37,58,Interception
PIT,6,2,1:45,PIT 36,1:28,27,Missed FG
PIT,7,3,10:40,PIT 20,3:47,62,Field Goal
PIT,8,3,1:53,PIT 8,1:40,9,Punt
PIT,9,4,14:01,PIT 17,5:07,67,Field Goal
PIT,10,4,3:24,PIT 20,1:39,5,Punt
PIT,11,4,1:40,ATL 30,1:01,9,Missed FG
PIT,12,5,12:36,PIT 50,0:11,50,Touchdown
