ARI,1,1,15:00,CRD 23,2:35,-2,Punt
ARI,2,1,7:47,CRD 15,1:16,9,Punt
ARI,3,1,3:54,CRD 1,3:54,22,Punt
ARI,4,2,12:17,None,0:13,0,Touchdown
ARI,5,2,6:22,CRD 19,3:28,22,Punt
ARI,6,2,1:30,CRD 19,1:01,81,Touchdown
ARI,7,3,10:49,CRD 18,2:32,12,Punt
ARI,8,3,5:16,CRD 7,7:36,89,Field Goal
ARI,9,4,6:18,CRD 1,1:39,0,Punt
ARI,10,4,3:34,CRD 24,1:10,6,Punt
ARI,11,4,0:27,CRD 37,0:27,-9,End of Half
ARI,12,5,15:00,CRD 27,1:22,-6,Punt
MIN,1,1,12:25,MIN 44,2:24,12,Interception
MIN,2,1,10:01,MIN 20,2:14,18,Punt
MIN,3,1,6:31,MIN 44,2:37,4,Punt
MIN,4,2,15:00,MIN 48,2:43,52,Touchdown
MIN,5,2,12:04,MIN 36,5:42,61,Field Goal
MIN,6,2,2:54,MIN 24,1:24,8,Punt
MIN,7,2,0:29,MIN 33,0:29,-1,End of Half
MIN,8,3,15:00,None,0:12,0,Fumble
MIN,9,3,14:48,MIN 22,3:59,28,Punt
MIN,10,3,8:17,MIN 40,3:01,58,Interception
MIN,11,4,12:40,MIN 17,6:22,82,Downs
MIN,12,4,4:39,CRD 40,1:05,40,Touchdown
MIN,13,4,2:24,MIN 23,1:57,77,Touchdown
MIN,14,5,13:38,MIN 31,3:56,51,Field Goal
