GB,1,1,15:00,GNB 23,1:40,4,Punt
GB,2,1,12:30,GNB 35,1:00,3,Punt
GB,3,1,9:55,GNB 22,1:31,14,Punt
GB,4,1,6:32,NYJ 36,1:51,34,Field Goal
GB,5,2,14:51,GNB 34,1:53,22,Punt
GB,6,2,11:58,GNB 36,1:29,6,Punt
GB,7,2,4:48,GNB 40,3:00,33,Missed FG
GB,8,2,0:59,GNB 20,0:59,21,End of Half
GB,9,3,13:23,GNB 11,6:15,49,Punt
GB,10,3,3:44,GNB 28,2:36,20,Punt
GB,11,4,10:34,GNB 43,3:58,34,Field Goal
GB,12,4,4:12,GNB 35,0:22,1,Punt
GB,13,4,2:30,NYJ 23,2:03,1,Field Goal
NYJ,1,1,13:20,NYJ 18,0:50,5,Punt
NYJ,2,1,11:30,NYJ 14,1:35,6,Punt
NYJ,3,1,8:24,NYJ 13,1:52,24,Downs
NYJ,4,1,4:41,NYJ 30,4:50,41,Fumble
NYJ,5,2,12:58,NYJ 10,1:00,8,Punt
NYJ,6,2,10:29,NYJ 22,5:41,35,Interception
NYJ,7,2,1:48,NYJ 35,0:49,9,Punt
NYJ,8,3,15:00,GNB 48,1:37,3,Punt
NYJ,9,3,7:08,NYJ 20,3:24,61,Missed FG
NYJ,10,3,1:08,NYJ 5,5:34,48,Interception
NYJ,11,4,6:36,NYJ 19,2:24,46,Downs
NYJ,12,4,3:50,NYJ 23,1:20,-1,Downs
NYJ,13,4,0:27,NYJ 27,0:27,40,End of Game
