DET,1,1,15:00,DET 37,2:34,13,Punt
DET,2,1,5:10,DET 20,5:20,51,Field Goal
DET,3,2,13:06,DET 6,5:13,47,Punt
DET,4,2,5:20,DET 34,4:32,25,Punt
DET,5,2,0:36,DAL 14,0:19,14,Touchdown
DET,6,3,13:18,DET 43,1:46,6,Punt
DET,7,3,11:24,DET 30,2:08,14,Punt
DET,8,3,9:16,DET 10,0:36,7,Fumble
DET,9,3,6:33,DET 20,2:23,80,Touchdown
DET,10,4,11:15,DET 40,3:18,14,Punt
DET,11,4,3:17,DET 5,0:44,2,Interception
DET,12,4,1:03,DET 9,1:03,40,End of Game
DAL,1,1,12:26,DAL 2,7:16,98,Touchdown
DAL,2,2,14:50,DAL 40,1:44,-4,Punt
DAL,3,2,7:53,DAL 20,2:33,5,Punt
DAL,4,2,0:48,DAL 4,0:12,8,Fumble
DAL,5,2,0:17,DAL 34,0:17,-1,End of Half
DAL,6,3,15:00,DAL 20,1:42,-13,Punt
DAL,7,3,11:32,DAL 4,0:08,-4,Safety
DAL,8,3,8:40,DET 19,2:07,19,Touchdown
DAL,9,3,4:10,DAL 29,7:55,71,Touchdown
DAL,10,4,7:57,DAL 20,4:40,80,Touchdown
DAL,11,4,2:33,DET 48,1:30,3,Punt
