GB,1,1,10:56,GNB 20,3:16,41,Field Goal
GB,2,1,4:52,GNB 20,2:27,-3,Punt
GB,3,1,0:28,GNB 20,1:22,26,Punt
GB,4,2,11:22,GNB 20,2:02,15,Punt
GB,5,2,5:54,GNB 20,1:16,2,Interception
GB,6,2,3:45,GNB 20,1:46,20,Punt
GB,7,2,0:24,GNB 20,0:24,58,End of Half
GB,8,3,15:00,GNB 20,1:52,80,Touchdown
GB,9,3,6:33,GNB 20,5:24,80,Touchdown
GB,10,3,0:01,DAL 22,2:14,22,Touchdown
GB,11,4,7:55,GNB 20,3:38,80,Touchdown
GB,12,4,2:46, 50,1:15,50,Touchdown
GB,13,4,1:22,DAL 32,1:22,-3,End of Game
DAL,1,1,15:00,DAL 19,4:04,52,Field Goal
DAL,2,1,7:40,DAL 20,2:48,75,Field Goal
DAL,3,1,2:25,DAL 35,1:57,65,Touchdown
DAL,4,2,14:06,DAL 20,2:44,23,Punt
DAL,5,2,9:20,DAL 27,3:26,48,Field Goal
DAL,6,2,4:38,GNB 20,0:53,-11,Field Goal
DAL,7,2,1:59,DAL 25,1:35,75,Touchdown
DAL,8,3,13:08,DAL 20,6:35,48,Field Goal
DAL,9,3,1:09,DAL 15,1:08,-13,Punt
DAL,10,4,12:47,DAL 20,4:52,80,Touchdown
DAL,11,4,4:17,DAL 20,1:31,15,Interception
DAL,12,4,1:31,DAL 20,0:09,9,Interception
