BAL,1,1,14:42,CIN 21,0:54,1,Field Goal
BAL,2,1,9:03,RAV 35,6:37,61,Field Goal
BAL,3,1,0:17,RAV 23,1:34,7,Punt
BAL,4,2,9:54,RAV 1,1:01,1,Punt
BAL,5,2,6:36,RAV 16,1:55,5,Punt
BAL,6,2,1:51,RAV 23,1:30,10,Punt
BAL,7,3,15:00,RAV 20,1:14,-9,Punt
BAL,8,3,12:14,CIN 47,2:44,31,Field Goal
BAL,9,3,7:34,CIN 40,2:21,40,Touchdown
BAL,10,4,13:29,RAV 22,0:13,0,Interception
BAL,11,4,12:19,RAV 30,1:32,4,Punt
BAL,12,4,8:23,RAV 20,0:33,30,Interception
BAL,13,4,4:15,RAV 13,0:08,0,Interception
BAL,14,4,4:07,RAV 24,3:47,71,Downs
CIN,1,1,15:00,CIN 20,0:18,0,Interception
CIN,2,1,13:48,CIN 20,4:45,19,Interception
CIN,3,1,2:26,CIN 22,2:09,78,Touchdown
CIN,4,2,13:43,CIN 17,3:49,32,Punt
CIN,5,2,8:53,RAV 43,2:17,22,Field Goal
CIN,6,2,4:41,CIN 48,2:50,52,Touchdown
CIN,7,2,0:21,CIN 17,0:21,0,End of Half
CIN,8,3,13:46,CIN 41,1:32,17,Interception
CIN,9,3,9:30,CIN 32,1:56,-2,Punt
CIN,10,3,5:13,CIN 10,6:44,90,Touchdown
CIN,11,4,13:16,RAV 20,0:57,0,Field Goal
CIN,12,4,10:47,CIN 29,2:24,70,Interception
CIN,13,4,7:50,CIN 16,3:35,26,Punt
CIN,14,4,0:20,CIN 5,0:20,-1,End of Game
