PIT,1,1,14:41,PIT 20,1:09,1,Punt
PIT,2,1,12:13,PIT 20,2:09,3,Punt
PIT,3,1,7:28,PIT 27,2:48,24,Punt
PIT,4,1,1:58,RAI 48,2:44,19,Field Goal
PIT,5,2,10:02,PIT 25,2:02,-4,Punt
PIT,6,2,1:55,PIT 20,0:47,-4,Punt
PIT,7,2,1:00,PIT 43,0:52,41,Missed FG
PIT,8,3,15:00,PIT 20,9:11,66,Missed FG
PIT,9,3,4:12,PIT 38,1:21,5,Punt
PIT,10,4,14:24,PIT 31,0:32,3,Interception
PIT,11,4,13:06,RAI 11,0:55,11,Touchdown
PIT,12,4,10:34,PIT 40,1:25,-5,Punt
PIT,13,4,7:34,RAI 31,0:48,7,Interception
PIT,14,4,4:22,PIT 17,2:58,83,Touchdown
PIT,15,4,0:18,PIT 3,0:18,33,End of Game
OAK,1,1,15:00,RAI 7,0:19,93,Touchdown
OAK,2,1,13:32,RAI 48,1:19,3,Punt
OAK,3,1,10:04,PIT 26,2:36,26,Touchdown
OAK,4,1,4:40,RAI 20,2:42,22,Interception
OAK,5,2,14:14,RAI 10,4:12,24,Punt
OAK,6,2,8:00,RAI 28,6:05,72,Touchdown
OAK,7,2,1:08,PIT 46,0:08,0,Interception
OAK,8,2,0:08,RAI 24,0:08,-1,End of Half
OAK,9,3,5:49,RAI 22,1:37,1,Punt
OAK,10,3,2:51,RAI 1,3:27,29,Punt
OAK,11,4,13:52,RAI 16,0:46,-4,Fumble
OAK,12,4,12:11,RAI 14,1:37,3,Punt
OAK,13,4,9:09,RAI 20,1:35,-3,Punt
OAK,14,4,6:46,RAI 21,2:24,6,Punt
OAK,15,4,1:24,PIT 46,1:06,-2,Punt
