GB,1,1,14:47,GNB 10,7:24,90,Touchdown
GB,2,1,3:53,GNB 18,8:24,70,Field Goal
GB,3,2,5:09,GNB 20,1:31,80,Touchdown
GB,4,2,0:04,None,0:04,0,End of Half
GB,5,3,15:00,GNB 20,8:10,80,Touchdown
GB,6,3,4:48,GNB 26,5:32,74,Touchdown
GB,7,4,12:46,GNB 45,6:36,53,Field Goal
GB,8,4,4:42,MIN 43,1:49,16,Field Goal
GB,9,4,1:24,MIN 44,1:24,-3,End of Game
MIN,1,1,15:00,None,0:13,0,Touchdown
MIN,2,1,7:23,MIN 12,3:30,21,Punt
MIN,3,2,10:29,MIN 20,5:20,62,Field Goal
MIN,4,2,3:38,MIN 20,2:08,20,Punt
MIN,5,2,1:30,MIN 23,1:26,77,Touchdown
MIN,6,3,6:50,MIN 20,2:02,-6,Punt
MIN,7,4,14:16,MIN 18,1:30,3,Punt
MIN,8,4,6:10,MIN 42,1:28,58,Touchdown
MIN,9,4,2:53,MIN 27,1:29,73,Touchdown
