CIN,1,1,11:54,CIN 10,0:55,90,Touchdown
CIN,2,1,3:02,CIN 20,0:52,5,Punt
CIN,3,2,11:43,CIN 20,4:26,51,Missed FG
CIN,4,2,2:17,DET 40,1:36,40,Touchdown
CIN,5,3,15:00,CIN 20,4:18,80,Touchdown
CIN,6,3,8:17,CIN 20,4:40,50,Field Goal
CIN,7,3,2:02,CIN 19,2:10,9,Punt
CIN,8,4,11:59,CIN 25,1:45,3,Punt
CIN,9,4,6:04,CIN 11,4:21,38,Punt
CIN,10,4,0:26,CIN 49,0:26,15,Field Goal
DET,1,1,15:00,DET 20,3:06,13,Punt
DET,2,1,10:59,DET 20,7:57,80,Touchdown
DET,3,1,2:10,DET 26,5:27,56,Field Goal
DET,4,2,7:17,DET 37,5:00,47,Blocked FG
DET,5,2,0:41,DET 20,0:41,9,End of Half
DET,6,3,10:42,DET 20,2:25,80,Touchdown
DET,7,3,3:37,DET 28,1:35,8,Punt
DET,8,4,14:52,DET 22,2:53,78,Touchdown
DET,9,4,10:14,DET 28,4:10,26,Punt
DET,10,4,1:43,DET 6,1:17,17,Punt
