STL,1,None,5:45,RAM 40,5:38,38,Field Goal
STL,2,None,12:21,RAM 31,1:22,9,Punt
STL,3,None,7:39,RAM 19,7:12,57,Field Goal
STL,4,None,15:00,RAM 21,4:33,48,Interception
STL,5,None,8:23, 50,2:42,33,Field Goal
STL,6,None,2:10,SEA 33,2:48,21,Downs
STL,7,None,13:28,SEA 48,1:31,-4,Punt
STL,8,None,10:27,RAM 43,2:08,8,Punt
STL,9,None,8:19,RAM 31,5:49,69,Touchdown
STL,10,None,0:09,None,0:09,0,End of Game
SEA,1,None,15:00,SEA 28,5:49,61,Fumble
SEA,2,None,9:11,SEA 24,3:26,76,Touchdown
SEA,3,None,0:07,SEA 18,2:46,16,Punt
SEA,4,None,10:59,SEA 6,3:20,94,Touchdown
SEA,5,None,0:27,SEA 18,0:27,-1,End of Half
SEA,6,None,10:27,SEA 8,2:04,4,Punt
SEA,7,None,5:41,SEA 26,3:31,12,Fumble
SEA,8,None,14:22,SEA 12,0:54,1,Punt
SEA,9,None,11:57,SEA 13,1:30,-6,Punt
SEA,10,None,2:30,RAM 49,2:21,29,Field Goal
