DEN,1,None,15:00,DEN 21,3:30,12,Punt
DEN,2,None,3:44,DEN 21,2:25,6,Fumble
DEN,3,None,0:20,DEN 34,0:08,1,Fumble
DEN,4,None,13:21,DEN 20,1:27,7,Interception
DEN,5,None,10:24,DEN 20,2:02,-1,Punt
DEN,6,None,5:48,DEN 21,5:22,79,Touchdown
DEN,7,None,11:27,DEN 15,3:29,39,Punt
DEN,8,None,6:07,DEN 19,0:56,7,Punt
DEN,9,None,2:26,DEN 35,3:08,34,Field Goal
DEN,10,None,12:46,DEN 27,0:46,36,Interception
DEN,11,None,6:24,DEN 20,3:58,52,Interception
STL,1,None,11:30,RAM 24,7:46,69,Field Goal
STL,2,None,1:19,DEN 3,0:59,-23,Missed FG
STL,3,None,0:12,DEN 34,1:51,14,Field Goal
STL,4,None,11:54,DEN 17,1:30,6,Field Goal
STL,5,None,8:22,RAM 29,2:34,38,Field Goal
STL,6,None,0:26,RAM 20,0:26,1,End of Half
STL,7,None,15:00,RAM 34,3:33,36,Field Goal
STL,8,None,7:58,RAM 20,1:51,20,Punt
STL,9,None,5:11,RAM 35,2:45,6,Punt
STL,10,None,14:18,RAM 20,1:32,6,Punt
STL,11,None,12:00,RAM 12,5:36,82,Field Goal
STL,12,None,2:26,RAM 40,2:26,51,End of Game
