ATL,1,None,15:00,ATL 30,0:55,8,Downs
ATL,2,None,10:20,ATL 32,4:02,31,Punt
ATL,3,None,3:22,RAV 38,1:37,38,Touchdown
ATL,4,None,14:49,ATL 30,1:36,8,Punt
ATL,5,None,10:48,ATL 14,4:12,30,Punt
ATL,6,None,1:40,ATL 34,1:09,3,Punt
ATL,7,None,0:23,ATL 16,0:23,-1,End of Half
ATL,8,None,9:18,ATL 23,1:41,-6,Punt
ATL,9,None,4:32,ATL 35,2:34,62,Field Goal
ATL,10,None,0:20,ATL 32,4:09,32,Punt
ATL,11,None,3:02,ATL 27,0:59,2,Downs
BAL,1,None,14:05,ATL 38,3:45,14,Missed FG
BAL,2,None,6:18,RAV 2,2:56,33,Punt
BAL,3,None,1:45,RAV 17,1:56,14,Punt
BAL,4,None,13:13,RAV 28,2:25,31,Punt
BAL,5,None,6:36,RAV 4,4:56,31,Punt
BAL,6,None,0:31,ATL 14,0:08,-2,Fumble
BAL,7,None,15:00,RAV 25,5:42,65,Field Goal
BAL,8,None,7:37,ATL 17,3:05,17,Touchdown
BAL,9,None,1:58,ATL 37,1:38,37,Touchdown
BAL,10,None,11:11,RAV 13,8:09,87,Touchdown
BAL,11,None,2:03,ATL 29,2:03,11,End of Game
