PHI,1,None,15:00,PHI 30,4:46,50,Fumble
PHI,2,None,7:33,PHI 14,1:43,6,Punt
PHI,3,None,3:59,PHI 26,1:30,43,Interception
PHI,4,None,0:29,PHI 14,1:25,19,Interception
PHI,5,None,14:04,PHI 20,1:30,8,Punt
PHI,6,None,10:33,PHI 7,4:01,40,Punt
PHI,7,None,0:59,PHI 20,0:59,78,End of Half
PHI,8,None,6:55,PHI 33,1:36,20,Interception
PHI,9,None,5:19,PHI 21,4:43,79,Touchdown
PHI,10,None,13:17,PHI 28,4:30,72,Touchdown
PHI,11,None,2:49,PHI 20,2:16,80,Touchdown
TB,1,None,10:14,TAM 19,2:41,19,Punt
TB,2,None,5:50,TAM 36,1:51,1,Punt
TB,3,None,2:29,TAM 47,2:00,-4,Punt
TB,4,None,12:34,TAM 44,2:01,7,Punt
TB,5,None,6:32,TAM 16,5:33,49,Punt
TB,6,None,15:00,TAM 30,8:05,58,Field Goal
TB,7,None,0:36,TAM 20,2:19,18,Punt
TB,8,None,8:47,TAM 26,5:58,48,Field Goal
TB,9,None,0:33,TAM 36,0:33,20,Field Goal
