JAC,1,None,15:00,JAX 24,1:56,-7,Punt
JAC,2,None,11:17,JAX 20,2:17,53,Interception
JAC,3,None,9:00,JAX 33,5:57,67,Touchdown
JAC,4,None,1:29,JAX 34,5:07,42,Field Goal
JAC,5,None,9:04,JAX 40,1:32,5,Punt
JAC,6,None,6:29,JAX 25,4:39,35,Downs
JAC,7,None,0:08,JAX 34,0:08,-1,End of Half
JAC,8,None,13:24,JAX 30,8:33,54,Fumble
JAC,9,None,4:51,JAX 32,3:43,21,Interception
JAC,10,None,1:08,JAX 28,8:23,71,Downs
JAC,11,None,4:21,JAX 41,1:44,59,Touchdown
JAC,12,None,1:01,JAX 11,0:23,7,Interception
TEN,1,None,13:04,OTI 41,1:47,7,Punt
TEN,2,None,3:03,OTI 22,1:34,7,Punt
TEN,3,None,11:22,OTI 30,2:18,30,Downs
TEN,4,None,7:32,OTI 30,1:03,2,Punt
TEN,5,None,1:50,OTI 40,1:42,34,Missed FG
TEN,6,None,15:00,JAX 14,1:36,5,Field Goal
TEN,7,None,7:45,OTI 1,3:24,11,Punt
TEN,8,None,2:37,JAX 42,1:36,-2,Punt
TEN,9,None,0:38,JAX 29,0:38,-1,End of Game
