BUF,1,None,15:00,BUF 35,8:08,61,Field Goal
BUF,2,None,5:05,BUF 2,3:43,4,Punt
BUF,3,None,11:09,BUF 28,1:36,2,Punt
BUF,4,None,2:44,BUF 31,1:01,8,Punt
BUF,5,None,10:30,CLT 12,1:43,0,Field Goal
BUF,6,None,5:52,BUF 23,3:09,34,Punt
BUF,7,None,15:00,BUF 39,4:25,36,Field Goal
BUF,8,None,8:49,CLT 41,2:27,18,Missed FG
IND,1,None,6:52,CLT 35,1:47,6,Punt
IND,2,None,1:22,CLT 42,5:13,58,Touchdown
IND,3,None,9:33,CLT 9,6:49,78,Field Goal
IND,4,None,1:43,CLT 9,1:12,57,Fumble
IND,5,None,0:31,CLT 28,0:31,5,End of Half
IND,6,None,15:00,CLT 26,4:30,74,Touchdown
IND,7,None,8:47,CLT 29,2:55,6,Punt
IND,8,None,2:43,CLT 11,2:43,34,Punt
IND,9,None,10:35,CLT 35,1:46,14,Fumble
IND,10,None,6:22,CLT 31,6:22,42,End of Game
