HOU,1,None,15:00,HTX 26,5:09,50,Missed FG
HOU,2,None,5:03,HTX 36,2:04,26,Punt
HOU,3,None,14:06,HTX 10,6:55,67,Field Goal
HOU,4,None,1:46,HTX 20,1:38,7,Punt
HOU,5,None,9:26,HTX 20,8:12,80,Touchdown
HOU,6,None,15:00,NYG 49,2:19,-16,Punt
HOU,7,None,7:49,HTX 30,2:38,35,Fumble
NYG,1,None,9:51,NYG 32,4:48,68,Touchdown
NYG,2,None,2:59,NYG 15,3:53,36,Punt
NYG,3,None,7:11,NYG 29,5:25,36,Punt
NYG,4,None,0:08,NYG 35,0:08,0,Interception
NYG,5,None,15:00,NYG 23,5:34,57,Downs
NYG,6,None,1:14,NYG 32,1:14,-9,Punt
NYG,7,None,12:41,NYG 33,4:52,67,Touchdown
NYG,8,None,5:11,NYG 37,5:11,35,End of Game
