NYJ,1,None,14:05,NYJ 8,2:16,5,Punt
NYJ,2,None,10:26,NYJ 35,1:00,1,Punt
NYJ,3,None,4:47,BUF 44,2:02,6,Punt
NYJ,4,None,13:27,NYJ 26,3:10,74,Touchdown
NYJ,5,None,6:52,NYJ 30,1:10,4,Punt
NYJ,6,None,2:43,NYJ 33,2:29,67,Touchdown
NYJ,7,None,15:00,NYJ 20,2:49,19,Punt
NYJ,8,None,7:57,NYJ 28,4:18,12,Punt
NYJ,9,None,0:08,NYJ 24,1:04,4,Punt
NYJ,10,None,9:14,NYJ 42,5:54,58,Touchdown
NYJ,11,None,0:35,BUF 45,0:35,-1,End of Game
BUF,1,None,15:00,BUF 31,0:55,69,Touchdown
BUF,2,None,11:49,BUF 37,1:23,28,Downs
BUF,3,None,9:26,BUF 27,4:39,37,Fumble
BUF,4,None,2:45,BUF 20,4:18,54,Downs
BUF,5,None,10:17,BUF 32,3:25,50,Field Goal
BUF,6,None,5:42,BUF 13,2:59,15,Punt
BUF,7,None,0:14,BUF 29,0:14,4,End of Half
BUF,8,None,12:11,BUF 17,2:06,15,Fumble
BUF,9,None,10:05,BUF 25,2:08,6,Punt
BUF,10,None,3:39,BUF 11,3:31,38,Interception
BUF,11,None,14:04,BUF 13,4:50,77,Field Goal
BUF,12,None,3:20,BUF 23,2:05,77,Touchdown
BUF,13,None,1:15,BUF 38,0:40,7,Downs
